60908,FRA
60909,USA
6091,SEN
60910,BEL
60911,SWE
60912,FRA
60913,THA
60914,ITA
60915,AUS
60916,SWE
60917,AUS
60918,NED
60919,POL
6092,ARG
60920,USA
60921,IRL
60922,GBR
60923,ESP
60924,FRA
60925,CHN
60926,CHN
60927,HKG
60929,IRL
6093,EGY
60931,AUS
60933,ESP
60934,COL
60935,NED
60936,AHO
60937,SLO
60938,BEL
60939,TCH
6094,GRE
60940,LAT
60941,NZL
60942,DEN
60943,ARG
60944,ISR
60945,POR
60946,ARG
60947,NZL
60948,MEX
60949,MEX
6095,SEN
60950,GBR
60951,NZL
60952,POL
60953,ESP
60954,AUS
60955,ESP
60956,SWE
60957,MEX
60958,DEN
60959,KOR
6096,SWE
60960,GER
60962,USA
60963,FRA
60965,NOR
60967,JPN
60968,USA
60969,DEN
60970,USA
60971,CHN
60972,CAN
60973,CAN
60974,USA
60975,KOR
60976,GRE
60977,SWE
60978,ISR
60979,NZL
60980,KOR
60981,JPN
60982,BRA
60983,NOR
60984,NOR
60985,EST
60986,FIN
60987,FRA
60988,HKG
60989,FIN
60990,FIN
60991,FIJ
60992,BER
60993,CHN
60994,AUS
60995,CHN
60997,IRL
60998,IRL
61,GBR
610,AUS
6100,ESP
61000,PUR
61001,NED
61002,BRA
61003,CHI
61004,CAN
61006,GER
61006,FRG
61007,SUI
61008,SWE
61009,GBR
61010,CAN
61011,ITA
61012,ESP
61013,GUM
61014,AND
61015,URS
61015,EUN
61016,CAN
61017,DEN
61018,GRE
61019,HUN
6102,BRA
61020,ISV
61021,JPN
61022,SLO
61023,SLO
61024,UKR
61024,EUN
61025,MEX
61026,CAN
61027,BRA
61028,GER
61029,BLR
6103,BRA
61030,ANT
61031,GER
61032,POR
61034,GDR
61035,ITA
61036,GBR
61037,ARG
61039,GBR
61041,DEN
61042,JPN
61044,ITA
61045,BRA
61046,ITA
61047,NZL
61048,JPN
61049,URS
61050,GRE
61051,FIN
61052,FIN
61053,BEL
61054,ITA
61055,TUR
61056,TCH
61057,CAN
61058,POL
61059,USA
61060,AUS
61060,GBR
61061,BRA
61062,SWE
61063,DEN
61064,SIN
61065,UKR
61066,AUS
61067,GDR
61068,USA
61069,GRE
61070,HKG
61071,ARG
61072,NED
61073,USA
61074,NED
61075,ESP
61076,ANT
61077,COK
61078,DEN
61079,DEN
6108,POL
61080,GBR
61082,THA
61083,ARG
61085,GUM
61086,ESP
61087,CHN
61088,CHN
61089,FIN
61090,ESP
61091,CAN
61093,FRG
61095,USA
61096,FRA
61097,SEY
61098,BRA
61099,BRA
611,AUS
61100,PAK
61101,URS
61103,ESA
61104,MEX
61108,GER
61109,GBR
61110,RSA
61111,GBR
61111,GBR
61111,GBR
61112,TUR
61114,SWE
61115,URS
61116,BRN
61117,QAT
61118,QAT
61119,OMA
6112,FIN
61120,BRN
61121,BRN
61122,BRN
61123,ITA
61126,SWE
61127,BAH
61128,PUR
61129,GER
6113,AUS
61130,URS
61130,URS
61131,URS
61132,URS
61133,GRE
61134,GRE
61135,AUS
61136,FRA
61138,DJI
61139,NED
6114,ITA
61140,GBR
61141,USA
61145,USA
61148,SWE
61149,PHI
61152,ESP
61154,ESP
61154,ESP
61155,TUR
61156,BRA
61159,ISR
6116,USA
61160,BER
61161,SUI
61162,NOR
61164,DEN
61165,DEN
61167,DEN
61168,AUS
61169,GBR
61170,PUR
61171,AUS
61172,AUS
61173,SWE
61174,SWE
61175,SWE
61176,GRE
61178,ISV
61179,CAN
61183,ESP
61184,URS
61187,URU
61188,POR
61189,BRA
6119,PHI
61190,LIB
61192,THA
61193,ROU
61195,SUI
61197,IVB
61198,TUR
612,AUS
6120,MEX
61201,JPN
61202,PHI
61204,FIJ
61207,BER
61208,ISR
61209,BRA
6121,ESP
61211,BAR
61213,FRA
61216,AUT
61218,TUR
61220,SUI
61223,ISR
61224,ESP
61225,GBR
61226,NED
61227,NED
61228,URS
61229,ESP
61230,ESP
61231,LTU
61232,ESP
61233,SUI
61234,DEN
61235,DEN
61237,CHI
61238,SEY
61239,BRA
6124,BRA
61240,BRA
61241,BER
61243,IVB
61244,IVB
61245,SWE
61246,POR
61247,USA
61249,TTO
6125,USA
61250,TTO
61252,USA
61253,POL
61255,IND
61256,CAN
61257,USA
61258,POR
61259,POR
61260,GRE
61261,MON
61261,MON
61262,MON
61263,GER
61263,FRG
61264,MEX
61268,ISV
6127,USA
61273,BAR
61274,USA
61275,GBR
61276,AUS
61277,NZL
61279,ARG
61280,MEX
61280,MEX
61281,GBR
61282,BEL
61283,BEL
61284,ESP
61285,POR
61286,POR
61286,POR
61287,POR
61287,POR
61288,SMR
6129,USA
61290,GDR
61292,BER
61293,ITA
61294,ESP
61295,NOR
61296,GER
61297,NOR
61298,SWE
61299,SWE
613,AUS
61300,SWE
61301,SWE
61303,PUR
61304,USA
61306,WIF
61306,TTO
61307,NZL
61308,USA
6131,URU
61310,IRL
61312,KEN
61313,USA
61313,USA
61314,FRA
61315,FRA
61317,BRA
61318,BEL
6132,POL
61320,NED
61323,NOR
61325,RUS
61325,EUN
61327,AUS
61328,FRG
61329,SUI
61331,DEN
61332,DEN
61332,DEN
61332,DEN
61334,FRA
61335,FRA
61337,AUS
61338,USA
61339,ESP
61340,AUS
61342,RHO
61344,IND
61345,ITA
61347,FIN
6135,PUR
61350,BRA
61351,POL
61353,SUI
61354,GEO
61354,EUN
61355,NZL
61356,NZL
61358,USA
61359,ARG
6136,JPN
61361,AUT
61362,AUS
61364,NED
61365,THA
61365,THA
61365,THA
61366,DEN
61366,DEN
61367,WIF
6137,JPN
61372,CAN
61374,BRA
61375,NOR
61378,AUS
61379,KEN
61380,FRA
61382,ESP
61383,POL
61384,POL
61385,POL
61387,CAN
61390,CAY
61391,FRG
61392,AHO
61393,GDR
61395,DEN
61396,NED
61398,CAN
61399,GRE
614,AUS
61400,GRE
61404,MLT
61405,ARG
61406,SUI
61408,AUS
61408,NED
61410,MLT
61411,NZL
61412,GER
61413,URS
61414,GDR
61415,GDR
61416,MON
61419,CAN
6142,HUN
61422,CAN
61424,GRE
61425,GRE
61426,FRA
61427,GRE
61430,USA
61431,AUS
61433,VEN
61436,USA
61437,POR
61438,ANT
61439,TCH
6144,URU
61440,TCH
61441,MEX
61441,MEX
61441,MEX
61443,UKR
61444,NED
61446,ISV
61450,FRA
61451,FRA
61452,GDR
61453,SWE
61454,DEN
61455,ANT
61458,BER
61459,FIJ
61460,AUS
61461,GBR
61462,GBR
61464,AUS
61466,SUI
61467,CAN
61468,BRA
61469,ISR
6147,BRA
61470,FIN
61471,ITA
61474,HKG
61477,SUI
61477,SUI
61479,SUI
61482,USA
61483,USA
61485,SUI
61485,SUI
61486,FRA
61487,BRA
61488,BLR
61488,URS
61488,EUN
61489,URS
6149,MEX
61490,URS
61491,FRA
61493,FRA
61495,VEN
61496,CAN
61497,NED
61498,BAR
61499,BER
615,AUS
6150,URU
61500,RUS
61500,EUN
61502,USA
61503,RSA
61504,IRL
61505,JAM
61507,ZIM
61507,RHO
61508,ROU
61509,GER
61511,SUI
61511,SUI
61512,AUS
61513,CAN
61514,IRL
61515,AUT
61516,FRG
61517,GER
61520,AUS
61521,AUS
61522,ESP
61523,CAN
61524,SUI
61525,ARG
61526,ARG
61527,ARG
61528,POR
6153,CUB
61531,IND
61532,VEN
61533,VEN
61536,SUI
61538,GBR
61539,ARG
6154,PUR
61541,ARG
61543,CHN
61544,ITA
61544,ITA
61545,URU
61546,ITA
61547,ITA
61549,SUI
61555,SWE
61556,SWE
61562,ROU
61564,NZL
61565,SUI
61566,PUR
61569,ARG
6157,ITA
61570,SUI
61571,ITA
61572,TUR
61573,POR
61574,ITA
61575,ITA
61577,TUN
61578,HKG
61579,SIN
6158,AUS
61580,SIN
61583,GRE
61584,TPE
61587,GBR
61589,FRA
61590,TPE
61591,TPE
61592,FRA
61593,URU
61594,ITA
61595,ITA
61596,GBR
61597,ROU
61598,GUM
61599,KOR
616,AUS
6160,ITA
61600,POL
61601,HKG
61602,FRA
61603,THA
61604,PAK
61605,MYA
61606,DEN
61607,DEN
61609,DEN
6161,PUR
61611,DEN
61614,NOR
61617,DEN
61619,CYP
6162,ITA
61620,GDR
61621,FRA
61623,THA
61626,ITA
61628,FRA
61629,CAY
6163,AUS
61630,GBR
61631,CAN
61632,CAN
61633,NZL
61635,AUT
61637,GDR
61638,CAN
6164,AUS
61640,USA
61642,USA
61643,MEX
61644,AUS
61645,USA
61649,USA
61650,IRL
61651,AUS
61652,BRA
61653,SMR
61654,IND
61655,CAN
61656,AUS
61657,RSA
61658,BAH
61659,KEN
61660,NZL
61661,SIN
61662,AUS
61662,AUS
61663,BER
61664,BER
61664,BER
61665,HKG
61665,HKG
61668,SLO
61669,SUI
61670,BRA
61671,SUI
61675,FRA
61676,ITA
61678,POR
61679,BRA
61680,ESP
61681,ESP
61682,NED
61683,CAN
61684,FRA
61685,NZL
61687,NZL
61688,USA
61689,AUS
6169,ITA
61690,SWE
61693,GBR
61696,ITA
61698,ITA
61699,FIJ
617,AUS
61702,CAN
61703,ZIM
61704,MON
61705,GBR
61706,IRL
61707,AUS
61708,GBR
61713,NZL
61714,SWE
61715,POR
61718,DEN
61719,FIN
6172,YUG
61721,LAT
61722,ITA
61724,IRL
61726,INA
61727,PUR
61728,BER
61729,PUR
6173,BRA
61731,NZL
61733,FRA
61735,CAN
61736,CAY
61737,GBR
61738,BRA
61739,BRA
6174,BRA
61740,NOR
61743,NZL
61743,USA
61744,AUS
61745,GBR
61749,POR
61751,BEL
61752,BEL
61753,ESP
61754,ESP
61757,BEL
6176,FRG
61760,CUB
61761,CUB
61763,FRA
61767,NED
61767,NED
61770,CUB
61771,MEX
61771,MEX
61772,MEX
61773,CAN
61775,COL
61784,BRA
61785,POR
6179,ITA
61792,BER
61793,POR
61794,ITA
61795,NZL
61797,NED
618,AUS
61802,NED
61803,USA
61804,USA
61805,FRA
61806,FRA
61808,SUI
6181,ITA
61810,ARG
61813,GRE
61814,CYP
61815,TUR
61816,GBR
61817,AUT
61819,NED
6182,ITA
61821,FRA
61823,FRA
61824,CAN
61829,HUN
61830,HUN
61831,FRA
61832,FRA
61833,ITA
61834,CAN
61835,ITA
61836,SRI
61837,ISV
61838,PUR
61840,AHO
61841,FRG
61842,FRG
61848,BER
61849,IRL
6185,HUN
61850,IRL
61853,NZL
61855,ISV
61857,ESP
61858,ESP
61859,ESP
6186,GER
61861,AUS
61864,ITA
61867,NED
6187,URS
61870,AUS
61871,AUS
61872,VEN
61873,SUI
61874,FRA
61875,IRL
61876,NED
61877,NED
61878,FRA
61879,SUI
61883,NED
61885,DEN
61887,SUI
61888,BAH
61889,FIJ
61891,GBR
61893,URU
61894,SIN
61897,URS
61899,MEX
619,AUS
6190,CAF
61900,BAH
61901,CAY
61904,CHI
61906,CAN
61907,DEN
61908,SUI
61909,SUI
6191,URU
61911,GBR
61912,FIN
61913,AUT
61913,AUT
61914,AUT
61915,SWE
61917,CAN
61918,NED
61919,FIN
61920,MAR
61921,SWE
61922,HKG
61926,CYP
61927,DEN
61929,GDR
61931,URS
61932,CYP
61934,USA
61937,SWE
61940,BRA
61941,SUI
61942,MEX
61943,ESA
61944,GRE
61944,GRE
61944,GRE
61945,ARG
61946,POR
61947,DOM
6195,CHN
61950,HUN
61951,NZL
61954,BER
61956,NZL
61958,AUT
61959,SWE
6196,CHN
61960,URU
61962,YUG
61965,YUG
61967,PUR
61969,INA
61970,BRA
61972,ANT
61974,GER
61977,TTO
61978,HUN
61979,NZL
61980,BAH
61981,AUT
61982,SUI
61984,FIN
61985,VEN
61987,GER
61989,AUT
61989,AUT
61990,AUS
61991,SVK
61992,CUB
61993,ESP
61994,ESP
61995,NOR
61997,ARG
61999,FRA
620,AUS
6200,ESP
62000,BRA
62001,POR
62001,POR
62002,BRA
62003,POR
62004,POR
62004,POR
62006,URU
62007,ARG
62008,NOR
62009,AUT
6201,VEN
62010,BRA
62011,PUR
62012,ANG
62013,HUN
62017,ARG
62018,AUT
62018,AUT
6202,CUB
62020,BER
62022,NOR
62023,GDR
62023,GER
62025,VEN
62026,MLT
62027,NZL
62029,CAN
62030,BER
62031,FRA
62032,USA
62033,CAN
62033,DEN
62033,DEN
62033,DEN
62035,AUS
62036,AUS
62038,USA
62039,ISV
6204,CAF
62042,ARG
62046,ROU
62047,PUR
62048,USA
62049,BRA
6205,CAF
62050,AUS
62053,SUI
62054,SUI
62055,MEX
62056,GER
62057,ISR
62058,ISR
62059,ISL
6206,BRA
62061,USA
62063,NOR
62064,SUI
62066,JPN
62067,JPN
62068,JPN
62069,HUN
6207,YUG
62070,ITA
62071,ANT
62072,AUT
62074,NOR
62074,NOR
62075,ARG
62076,HUN
62077,NZL
62080,URS
62081,CUB
62082,HKG
62083,MON
62084,SUI
62085,ESP
62086,ANG
62087,MEX
62088,ESP
62089,ARG
6209,EUN
62090,URU
62091,URU
62094,ITA
62096,ESP
62097,USA
621,AUS
6210,MEX
62102,GRE
62104,ITA
62105,USA
62107,GDR
62107,GER
62108,DEN
62109,AUT
62109,AUT
6211,FRA
62111,PUR
62112,POR
62113,POR
62113,POR
62114,POR
62114,POR
62115,BUL
62116,GRE
62117,MEX
62118,MEX
62119,MEX
6212,USA
62120,SUI
62121,NOR
62122,GRE
62124,FRG
62125,CAN
62126,GRE
62128,ARG
6213,CRO
62131,AUS
62133,ITA
62136,FRA
62137,SUI
62139,FRG
6214,HUN
62143,FRG
62144,USA
62145,USA
62148,ITA
62149,BRA
62150,BEL
62153,MEX
62155,USA
62158,HUN
62159,CHI
62160,CHI
62161,PHI
62162,MEX
62164,JAM
62166,GBR
62167,AUS
6217,USA
62171,ITA
62172,URS
62173,ESP
62174,HUN
62175,FRA
62176,CAN
62177,CAN
62179,BRA
62180,BRA
62181,ISV
62183,ITA
62184,SUI
62185,CAN
62186,BER
62187,IRL
62189,BAR
62189,LCA
62190,CAN
62191,CAN
62192,NZL
62193,CRO
62194,YUG
62195,NOR
62197,FRG
62198,GUM
62199,ISV
6220,BRA
62203,CAY
62204,URS
62205,NED
62206,ZIM
62207,AUT
62208,GEO
62208,EUN
62209,ISV
62210,SWE
62211,SWE
62212,FIN
62215,DEN
62217,POR
6222,MEX
62223,SUI
62225,FRA
62228,FIN
62229,INA
62230,CAN
62231,TUR
62232,ESP
62234,SUI
62235,MYA
62237,GER
62237,FRG
62238,FIN
62239,GBR
6224,SEN
62240,GRE
62241,FRA
62242,USA
62243,DEN
62244,SWE
62245,AUT
62246,AUT
62248,GER
62248,FRG
6225,ESP
62250,JPN
62252,USA
62254,CAN
62255,CAN
62256,USA
62257,NOR
62258,ISV
62260,AUT
62261,JPN
62262,DEN
62263,CAN
62264,GBR
62264,GBR
62265,DEN
62266,DEN
62269,NZL
62271,SWE
62272,SWE
62273,SWE
62274,NOR
62274,NOR
62275,HUN
62278,AUS
6228,ANG
62281,FRG
62282,NZL
62283,GBR
62284,SWE
62285,NOR
62288,AUT
62289,CAN
6229,BRA
62291,NOR
62292,BEL
62293,GER
62294,AUS
62295,SUI
62296,BRA
62298,JPN
62299,AUT
62303,SUI
62304,FRG
62305,NED
62307,DEN
6231,SWE
62312,AUS
62316,GBR
62317,FRA
62318,CAN
62318,CAN
62319,BRA
6232,IND
62320,DEN
62322,IRL
62323,POR
62324,JAM
62324,JAM
62328,BRA
62329,ARG
6233,PUR
62330,CHI
62331,ESP
62335,NED
62336,FIJ
62338,RSA
6234,MEX
62340,BAH
62341,BER
62346,JPN
62347,JPN
62348,IVB
6235,PER
62350,DEN
62352,BAR
62353,AUS
62354,USA
62355,THA
62357,POL
62358,TTO
62359,HUN
62360,SIN
62361,DEN
62363,SWE
62365,ISV
62366,ISV
62367,SWE
62368,HUN
62369,HUN
62370,BAH
62371,BAH
62373,USA
62376,THA
62378,BER
62379,IRL
62379,IRL
62381,JPN
62382,JPN
62384,USA
62388,SUI
6239,YUG
62394,GBR
62395,PUR
62396,JPN
62397,CZE
62397,TCH
62398,FRG
62399,GDR
624,AUS
62400,TPE
62402,BOT
62403,RSA
6241,KOR
62413,FRG
62414,GER
62414,FRG
62416,GBR
62417,USA
62419,AUT
62425,AUS
62426,JPN
62427,SWE
62428,AUT
62429,AUT
62430,NOR
62431,ARG
62432,GDR
62434,URS
62435,JPN
62438,NED
62439,ISR
6244,USA
62440,AUS
62441,ESP
62442,GUM
62443,ARG
62444,CAN
62446,JPN
62446,JPN
62447,URU
62448,ROU
62449,ITA
6245,CAN
62450,ITA
62452,POL
62453,ISV
62456,NOR
62457,SWE
62459,IRL
6246,JPN
62461,USA
62463,URS
62464,ANT
62465,USA
62466,USA
62469,CAN
62470,GBR
62472,GBR
62472,GBR
62473,GBR
62474,AUS
62475,ESP
62476,PAK
6248,KOR
62481,DEN
62483,DEN
62484,DEN
62485,DEN
62486,NOR
62487,NOR
62489,NOR
62491,AUS
62492,CAN
62495,CHN
62497,CUB
62498,SRI
62499,NOR
625,AUS
6250,CAN
62500,NOR
62500,NOR
62501,NOR
62503,DEN
62505,FIN
62506,SWE
62507,SWE
62508,SWE
62509,SWE
62510,ISV
62514,FIN
62515,ISL
62516,BER
62517,BER
62519,ISV
6252,USA
62520,NZL
62521,NZL
62523,NED
62526,NOR
62527,CAN
62528,CAY
6253,FIN
62530,GBR
62532,SEY
62533,KOR
62534,PHI
62537,HUN
62538,GDR
62538,GER
62539,DEN
62539,DEN
6254,GER
62540,BUL
62541,URS
62545,UKR
62545,EUN
62546,SWE
62548,TUR
62549,TUR
6255,CAN
62550,GRE
62552,YUG
62553,INA
62554,POL
62555,THA
62556,FRG
62557,EGY
62558,CYP
62559,CYP
62560,CYP
62561,GRE
62562,SWE
62564,SWE
62565,SVK
62567,NED
62568,AUS
62569,BRA
62570,JPN
62573,ISV
62574,IRL
62575,BAH
62575,BAH
62576,BAH
62577,BAH
62577,BAH
62577,BAH
62578,BAH
62579,BAH
6258,CAN
62580,ISV
62581,BER
62582,BER
62583,BER
62585,NZL
62587,IRL
62589,FRA
6259,MEX
62590,USA
62591,CAN
62593,NED
62594,PAK
62596,KOR
62597,KOR
62598,KOR
62599,AUS
626,AUS
6260,PUR
62600,IRL
62601,GRE
62602,CAN
62603,RUS
62604,CAY
62605,JAM
62605,JAM
62606,GRE
62607,SUI
62608,RSA
62609,DEN
6261,JPN
62610,SWE
62612,DEN
62613,ISV
62614,ISV
62615,GDR
62616,AUS
62618,FRG
62619,SWE
62620,BAH
62620,BAH
62620,BAH
62621,NZL
62622,BAH
62622,BAH
62622,BAH
62623,URU
62624,NOR
62625,GDR
62626,SUI
62627,USA
62629,USA
6263,USA
62630,SWE
62631,SWE
62632,JPN
62633,HUN
62634,NED
62635,RUS
62635,URS
62635,EUN
62638,GRE
6264,USA
62640,RUS
62640,URS
62640,EUN
62641,GER
62641,FRG
62642,BLR
62643,UKR
62643,EUN
62644,NED
62646,GRE
62647,SLO
62648,YUG
62649,USA
62650,FIN
62651,POL
62652,GRE
62653,NED
62654,NED
62655,HUN
62657,POL
62658,BUL
62659,URS
6266,USA
62660,BLR
62660,URS
62660,EUN
62664,SWE
62665,POL
62668,FRG
6267,AUS
62670,GER
62670,FRG
62671,FIN
62672,AUT
62673,CRO
62674,CRO
62675,FIN
62676,JPN
62677,NED
62679,POL
6268,AUS
62680,EST
62681,GRE
62682,SWE
62683,SWE
62685,GER
62686,AUT
62690,ARG
62692,SWE
62694,FIN
62695,ESP
62696,ITA
62697,RSA
62698,NED
62700,CAN
62701,AUS
62702,NOR
62703,GER
62703,FRG
62704,ARG
62705,GDR
62708,RSA
62709,ZIM
62710,CYP
62711,FRG
62712,DEN
62715,SWE
62716,DEN
62717,FRA
62719,NED
6272,USA
62726,GBR
62728,AUS
62729,GBR
6273,CAN
62731,FRA
62732,FRA
62735,FRA
62737,GBR
62739,FRA
6274,MEX
62740,POR
62742,USA
62743,BER
62744,KOR
62747,GDR
62748,FRA
62749,CAN
62750,CAN
62751,CAN
62752,CAN
62753,ARG
62754,CAN
62755,HKG
62756,ESP
62757,URS
62761,FIN
62765,FRA
62766,AUS
62767,SUI
62769,FRG
62770,INA
62772,BAH
62773,SWE
62774,MAS
62775,SIN
62776,TPE
62777,TPE
62778,GRE
62778,GRE
62779,CHN
6278,MEX
62783,SWE
62785,FIN
62788,DEN
6279,VEN
62790,AUT
62791,BER
62794,SWE
62795,NZL
62798,HUN
62799,HUN
628,AUS
6280,MEX
62800,HUN
62802,CAN
62804,ARG
62805,ESP
62807,HKG
62808,FRA
62809,NOR
6281,ESP
62810,NOR
62811,SWE
62812,FRG
62816,POR
62817,ESP
62819,GER
62822,USA
62823,SWE
62825,ASA
62827,INA
62828,ROU
62829,UKR
62830,AUS
62832,NOR
62835,NOR
62835,NOR
62837,SWE
62839,SWE
6284,USA
62842,AUT
62843,AUT
62844,MYA
62845,NOR
62847,IRL
62849,DEN
62851,SWE
62852,SWE
62854,CAN
62855,CAN
62856,GBR
62858,ESP
62861,NZL
62863,KEN
62864,CAN
62866,GBR
62867,USA
62869,GUA
62870,BEL
62871,BEL
62873,GRE
62874,IRL
62875,USA
62876,FRG
62877,CZE
62879,ARG
6288,AUS
62881,GRE
62882,POL
62883,POL
62884,PAK
62885,NZL
62886,NZL
62887,YUG
62889,URS
62890,GBR
62891,ESP
62892,IRL
62894,GRE
62896,NED
62897,ITA
62899,FRG
629,AUS
62900,POR
62901,GER
62901,FRG
62902,SLO
62905,DEN
62905,DEN
62907,CAY
62908,BAR
62909,USA
62910,SWE
62911,NZL
62913,ESP
62917,USA
62920,BRA
62923,USA
62926,ITA
62927,FRA
62928,BER
62929,USA
62930,DEN
62931,JPN
62932,JPN
62933,JPN
62938,UKR
6294,USA
62940,FRA
62941,FRG
62942,FRG
62943,ISR
62944,RSA
62945,GBR
62946,AUT
62947,AUT
62948,CAN
62950,NOR
62951,USA
62952,AUS
62953,CAN
62953,CAN
62955,GBR
62956,ZIM
62957,USA
62958,CAN
62959,NZL
6296,CAN
62960,GBR
62961,USA
62962,USA
62963,AUS
62965,BAH
62966,CAN
62968,CAN
62969,IRL
6297,TCH
62970,CAY
62971,AUS
62973,IRL
62974,USA
62975,IRL
62977,NOR
62979,USA
62979,USA
6298,CHN
62980,URS
62980,URS
62980,URS
62983,POR
62985,POR
62986,USA
62987,PUR
62988,POR
62989,GER
6299,CHN
62991,PUR
62992,MEX
62993,MEX
62994,HKG
62996,GBR
62998,SUI
62999,FRG
63,GBR
630,AUS
6300,USA
63000,GER
63000,FRG
63002,IVB
63003,RUS
63004,ISR
63007,GDR
63008,ARG
63009,ARG
63011,GRE
63012,RUS
63013,DEN
63014,DEN
63015,CRO
63017,CAY
63019,CAN
6302,KOR
63020,AUS
63021,CAN
63021,CAN
63022,ESP
63023,ITA
63024,VEN
63024,YUG
63025,ITA
63026,ESP
63027,URS
63028,CRO
63029,GRE
63030,GBR
63032,NOR
63035,IND
63038,RUS
63039,ESP
6304,KOR
63041,HUN
63044,ESP
63045,NZL
63048,ITA
63049,ITA
6305,HUN
63050,POR
63052,IRL
63056,GBR
63060,AUT
63060,AUT
63062,IRL
63064,ISV
63066,FRA
63069,URS
63070,AUS
63071,ITA
63074,SUI
63075,MEX
63076,USA
63077,PAK
63079,BRA
63080,GER
63081,BRA
63082,PAK
63085,INA
63086,GBR
63087,URS
63089,CAN
6309,USA
63090,POL
63092,GDR
63093,FIN
63095,DEN
63096,DEN
631,AUS
63100,PAK
63103,FRA
63104,HUN
63105,JPN
63106,FIN
63107,BER
63108,DEN
63109,DEN
6311,ESP
63112,FRG
63113,ITA
63114,NED
63115,BRA
63116,CAN
63117,BEL
63118,ANG
63119,GBR
63120,GBR
63121,GBR
63122,CYP
63123,SUI
63126,DEN
63127,DEN
6313,EGY
63130,YUG
63131,URS
63132,NOR
63133,SWE
63134,ISR
63135,BAH
63136,NOR
63137,ESP
63139,FIN
6314,EGY
63140,SWE
63141,USA
63141,USA
63142,AUS
63143,CAN
63144,USA
63145,ITA
63146,SUI
63148,PNG
63149,JAM
6315,PUR
63150,JAM
63151,HUN
63152,HUN
63154,SWE
63155,FIN
63156,FIN
63158,SWE
63159,GBR
6316,JPN
63160,ARG
63161,UKR
63166,ESP
63167,ZIM
63168,ZIM
63169,USA
63170,AUS
63171,FRA
63172,JPN
63173,JAM
63174,USA
63175,IRL
63176,KOR
63177,IRL
6318,GER
63180,KOR
63181,JPN
63182,JPN
63183,JPN
63184,ESP
63186,FRG
63187,POL
63188,ITA
63194,AUS
63195,IRL
63196,ITA
63198,PHI
63199,MEX
632,AUS
6320,USA
63201,GRE
63202,GBR
63203,IRL
63205,JPN
63206,ITA
63208,AUS
63211,GRE
63212,FRA
63213,FRA
63214,SWE
63215,AUS
63216,BAR
63218,SWE
63218,SWE
63219,FIN
6322,PHI
63221,AUT
63222,AUT
63223,THA
63224,GRE
63225,ARG
63226,BRA
63228,CAN
63229,HKG
63229,HKG
63230,KOR
63231,KOR
63232,KOR
63233,GBR
63234,USA
63235,GER
63236,URU
63237,GBR
63238,URS
6324,ITA
63240,HKG
63243,NZL
63244,FIJ
63245,GBR
63246,FRA
6325,YUG
63252,IRL
63253,PHI
63256,NZL
63257,CAN
63258,BRA
63259,ARG
6326,AUS
63262,ITA
63263,ITA
63264,GRE
63265,FRA
63266,BRA
63267,SMR
63268,BRA
6327,URS
63270,BUL
63271,FRA
63272,NZL
63273,ITA
63275,AUS
63276,ESP
63277,POL
63279,GRE
6328,YUG
63280,SUI
63285,SWE
63289,DEN
63289,DEN
6329,ITA
63290,ITA
63291,AUT
63292,SWE
63292,SWE
63293,ISL
63294,FRA
63295,FRG
63296,FRA
63297,FIJ
63298,FIJ
63299,FIJ
633,AUS
6330,CHN
63300,FIJ
63301,ESP
63302,ESP
63305,FRA
63307,SUI
6331,ESP
63310,PUR
63311,DEN
63312,FRA
63313,URS
63313,URS
63313,URS
63314,FRA
63315,URS
63315,URS
63315,URS
63316,BRA
63317,POL
63319,ITA
6332,VEN
63320,ITA
63321,ESP
63322,FRA
63323,AUT
63324,UKR
63324,EUN
63325,BER
63326,YUG
63327,ITA
63328,ITA
63329,JAM
6333,BRA
63331,GBR
63335,FRA
63336,FRA
63338,POL
63339,URS
6334,ESP
63340,SVK
63341,NOR
63342,HUN
63343,BRA
63344,NZL
63345,AUT
63347,URS
63348,URS
6335,ESP
63350,NED
63351,NED
63354,DEN
63355,AUT
63356,AUT
63358,AUS
63359,BRA
6336,USA
63360,BRA
63361,GRE
63362,FRA
63365,PHI
63365,PHI
63367,MEX
63369,UKR
63371,BAH
63372,BAH
63373,HKG
63374,GRE
63375,YUG
63377,AUT
63378,GBR
63379,CHN
6338,USA
63380,PHI
63381,AUS
63382,SUI
63384,JAM
63385,MEX
63386,MEX
63388,POL
63389,NZL
63390,SWE
63391,ESP
63392,SWE
63394,SUI
63395,AND
63396,AND
63397,PUR
63398,BAH
63398,BAH
63399,GBR
63399,GBR
634,AUS
6340,USA
63400,ARG
63401,IND
63402,GRE
63403,NOR
63404,SUI
63404,USA
63408,AUT
63409,AUT
63411,GER
63413,AUS
63414,GBR
63415,BAR
63417,GER
63418,MEX
63419,FIN
6342,USA
63420,FIN
63421,USA
63422,NZL
63424,ITA
63425,GER
63428,FRA
6343,LTU
6343,URS
63430,ISV
63431,BRA
63432,CYP
63434,SUI
63435,GER
63436,GER
63438,GBR
63439,USA
6344,USA
63440,GBR
63443,DEN
63444,GBR
63445,GBR
63446,BRA
63447,GDR
63449,NOR
6345,HUN
63451,FRA
63452,ESP
63455,CAN
63460,MLT
63461,MLT
63462,ESP
63463,ARG
63464,ESP
63467,NZL
6347,KOR
63471,ARG
63472,POR
63473,VEN
63474,AUS
63476,BRA
63478,POR
63479,ARG
63481,PUR
